date,CPI,Mortgage_rate
1980-11-01,85.6,14.205
1980-12-01,86.4,14.79
1981-01-01,87.2,14.904
1981-02-01,88.0,15.1325
1981-03-01,88.6,15.4
1981-04-01,89.1,15.58
1981-05-01,89.7,16.402
1981-06-01,90.5,16.695
1981-07-01,91.5,16.832
1981-08-01,92.2,17.285
1981-09-01,93.1,18.16
1981-10-01,93.4,18.454
1981-11-01,93.8,17.825
1981-12-01,94.1,16.946
1982-01-01,94.4,17.485
1982-02-01,94.7,17.5975
1982-03-01,94.7,17.16
1982-04-01,95.0,16.892
1982-05-01,95.9,16.6775
1982-06-01,97.0,16.6975
1982-07-01,97.5,16.816
1982-08-01,97.7,16.27
1982-09-01,97.7,15.43
1982-10-01,98.1,14.608
1982-11-01,98.0,13.825
1982-12-01,97.7,13.624
1983-01-01,97.9,13.2475
1983-02-01,98.0,13.0425
1983-03-01,98.1,12.8
1983-04-01,98.8,12.782
1983-05-01,99.2,12.6325
1983-06-01,99.4,12.87
1983-07-01,99.8,13.422
1983-08-01,100.1,13.81
1983-09-01,100.4,13.726
1983-10-01,100.8,13.535
1983-11-01,101.1,13.435
1983-12-01,101.4,13.42
1984-01-01,102.1,13.3675
1984-02-01,102.6,13.2325
1984-03-01,102.9,13.386
1984-04-01,103.3,13.6525
1984-05-01,103.5,13.9425
1984-06-01,103.7,14.416
1984-07-01,104.1,14.6675
1984-08-01,104.4,14.47
1984-09-01,104.7,14.35
1984-10-01,105.1,14.13
1984-11-01,105.3,13.638
1984-12-01,105.5,13.18
1985-01-01,105.7,13.075
1985-02-01,106.3,12.92
1985-03-01,106.8,13.17
1985-04-01,107.0,13.195
1985-05-01,107.2,12.914
1985-06-01,107.5,12.215
1985-07-01,107.7,12.0325
1985-08-01,107.9,12.186
1985-09-01,108.1,12.1925
1985-10-01,108.5,12.135
1985-11-01,109.0,11.784
1985-12-01,109.5,11.26
1986-01-01,109.9,10.886
1986-02-01,109.7,10.71
1986-03-01,109.1,10.08
1986-04-01,108.7,9.9375
1986-05-01,109.0,10.144
1986-06-01,109.4,10.6825
1986-07-01,109.5,10.5075
1986-08-01,109.6,10.2
1986-09-01,110.0,10.0075
1986-10-01,110.2,9.974
1986-11-01,110.4,9.695
1986-12-01,110.8,9.31
1987-01-01,111.4,9.204
1987-02-01,111.8,9.0825
1987-03-01,112.2,9.035
1987-04-01,112.7,9.8325
1987-05-01,113.0,10.596
1987-06-01,113.5,10.5375
1987-07-01,113.8,10.278
1987-08-01,114.3,10.33
1987-09-01,114.7,10.8875
1987-10-01,115.0,11.26
1987-11-01,115.4,10.65
1987-12-01,115.6,10.64
1988-01-01,116.0,10.3825
1988-02-01,116.2,9.8925
1988-03-01,116.5,9.93
1988-04-01,117.2,10.202
1988-05-01,117.5,10.455
1988-06-01,118.0,10.46
1988-07-01,118.5,10.432
1988-08-01,119.0,10.5975
1988-09-01,119.5,10.48
1988-10-01,119.9,10.3025
1988-11-01,120.3,10.265
1988-12-01,120.7,10.612
1989-01-01,121.2,10.73
1989-02-01,121.6,10.645
1989-03-01,122.2,11.032
1989-04-01,123.1,11.05
1989-05-01,123.7,10.7725
1989-06-01,124.1,10.196
1989-07-01,124.5,9.8825
1989-08-01,124.5,9.985
1989-09-01,124.8,10.126
1989-10-01,125.4,9.9475
1989-11-01,125.9,9.7675
1989-12-01,126.3,9.744
1990-01-01,127.5,9.895
1990-02-01,128.0,10.1975
1990-03-01,128.6,10.268
1990-04-01,128.9,10.37
1990-05-01,129.1,10.4775
1990-06-01,129.9,10.164
1990-07-01,130.5,10.035
1990-08-01,131.6,10.1
1990-09-01,132.5,10.175
1990-10-01,133.4,10.1775
1990-11-01,133.7,10.014
1990-12-01,134.2,9.6725
1991-01-01,134.7,9.6375
1991-02-01,134.8,9.365
1991-03-01,134.8,9.5
1991-04-01,135.1,9.4925
1991-05-01,135.6,9.472
1991-06-01,136.0,9.615
1991-07-01,136.2,9.575
1991-08-01,136.6,9.244
1991-09-01,137.0,9.0075
1991-10-01,137.2,8.855
1991-11-01,137.8,8.712
1991-12-01,138.2,8.4975
1992-01-01,138.3,8.432
1992-02-01,138.6,8.7625
1992-03-01,139.1,8.935
1992-04-01,139.4,8.8525
1992-05-01,139.7,8.672
1992-06-01,140.1,8.51
1992-07-01,140.5,8.128
1992-08-01,140.8,7.975
1992-09-01,141.1,7.9225
1992-10-01,141.7,8.088
1992-11-01,142.1,8.305
1992-12-01,142.3,8.206
1993-01-01,142.8,7.9925
1993-02-01,143.1,7.6825
1993-03-01,143.3,7.495
1993-04-01,143.8,7.472
1993-05-01,144.2,7.465
1993-06-01,144.3,7.4175
1993-07-01,144.5,7.206
1993-08-01,144.8,7.1125
1993-09-01,145.0,6.915
1993-10-01,145.6,6.834
1993-11-01,146.0,7.155
1993-12-01,146.3,7.172
1994-01-01,146.3,7.06
1994-02-01,146.7,7.1525
1994-03-01,147.1,7.675
1994-04-01,147.2,8.316
1994-05-01,147.5,8.5975
1994-06-01,147.9,8.3975
1994-07-01,148.4,8.614
1994-08-01,149.0,8.5125
1994-09-01,149.3,8.64
1994-10-01,149.4,8.925
1994-11-01,149.8,9.17
1994-12-01,150.1,9.198
1995-01-01,150.5,9.1475
1995-02-01,150.9,8.8275
1995-03-01,151.2,8.462
1995-04-01,151.8,8.32
1995-05-01,152.1,7.955
1995-06-01,152.4,7.566
1995-07-01,152.6,7.6075
1995-08-01,152.9,7.86
1995-09-01,153.1,7.636
1995-10-01,153.5,7.475
1995-11-01,153.7,7.3775
1995-12-01,153.9,7.2
1996-01-01,154.7,7.03
1996-02-01,155.0,7.075
1996-03-01,155.5,7.624
1996-04-01,156.1,7.925
1996-05-01,156.4,8.07
1996-06-01,156.7,8.32
1996-07-01,157.0,8.245
1996-08-01,157.2,8.002
1996-09-01,157.7,8.23
1996-10-01,158.2,7.915
1996-11-01,158.7,7.618
1996-12-01,159.1,7.5975
1997-01-01,159.4,7.824
1997-02-01,159.7,7.65
1997-03-01,159.8,7.8975
1997-04-01,159.9,8.1425
1997-05-01,159.9,7.944
1997-06-01,160.2,7.69
1997-07-01,160.4,7.4975
1997-08-01,160.8,7.48
1997-09-01,161.2,7.43
1997-10-01,161.5,7.294
1997-11-01,161.7,7.205
1997-12-01,161.8,7.095
1998-01-01,162.0,6.994
1998-02-01,162.0,7.0425
1998-03-01,162.0,7.1275
1998-04-01,162.2,7.14
1998-05-01,162.6,7.144
1998-06-01,162.8,6.9975
1998-07-01,163.2,6.952
1998-08-01,163.4,6.9225
1998-09-01,163.5,6.7225
1998-10-01,163.9,6.71
1998-11-01,164.1,6.865
1998-12-01,164.4,6.738
1999-01-01,164.7,6.785
1999-02-01,164.7,6.8075
1999-03-01,164.8,7.04
1999-04-01,165.9,6.916
1999-05-01,166.0,7.145
1999-06-01,166.0,7.55
1999-07-01,166.7,7.632
1999-08-01,167.1,7.9425
1999-09-01,167.8,7.8225
1999-10-01,168.1,7.852
1999-11-01,168.4,7.7375
1999-12-01,168.8,7.912
2000-01-01,169.3,8.21
2000-02-01,170.0,8.325
2000-03-01,171.0,8.24
2000-04-01,170.9,8.1525
2000-05-01,171.2,8.515
2000-06-01,172.2,8.288
2000-07-01,172.7,8.1475
2000-08-01,172.7,8.0275
2000-09-01,173.6,7.912
2000-10-01,173.9,7.795
2000-11-01,174.2,7.745
2000-12-01,174.6,7.382
2001-01-01,175.6,7.0325
2001-02-01,176.0,7.05
2001-03-01,176.1,6.952
2001-04-01,176.4,7.0775
2001-05-01,177.3,7.145
2001-06-01,177.7,7.16
2001-07-01,177.4,7.1275
2001-08-01,177.4,6.95
2001-09-01,178.1,6.8175
2001-10-01,177.6,6.6175
2001-11-01,177.5,6.658
2001-12-01,177.4,7.065
2002-01-01,177.7,6.9975
2002-02-01,178.0,6.8925
2002-03-01,178.5,7.014
2002-04-01,179.3,6.985
2002-05-01,179.5,6.806
2002-06-01,179.6,6.65
2002-07-01,180.0,6.485
2002-08-01,180.5,6.29
2002-09-01,180.8,6.0925
2002-10-01,181.2,6.1125
2002-11-01,181.5,6.068
2002-12-01,181.8,6.0475
2003-01-01,182.6,5.916
2003-02-01,183.6,5.8425
2003-03-01,183.9,5.745
2003-04-01,183.2,5.8125
2003-05-01,182.9,5.484
2003-06-01,183.1,5.23
2003-07-01,183.7,5.6325
2003-08-01,184.5,6.264
2003-09-01,185.1,6.1475
2003-10-01,184.9,5.952
2003-11-01,185.0,5.9325
2003-12-01,185.5,5.876
2004-01-01,186.3,5.7125
2004-02-01,186.7,5.635
2004-03-01,187.1,5.445
2004-04-01,187.4,5.83
2004-05-01,188.2,6.27
2004-06-01,188.9,6.2875
2004-07-01,189.1,6.056
2004-08-01,189.2,5.8675
2004-09-01,189.8,5.754
2004-10-01,190.8,5.7225
2004-11-01,191.7,5.73
2004-12-01,191.7,5.752
2005-01-01,191.6,5.71
2005-02-01,192.4,5.6275
2005-03-01,193.1,5.928
2005-04-01,193.7,5.855
2005-05-01,193.6,5.72
2005-06-01,193.7,5.582
2005-07-01,194.9,5.695
2005-08-01,196.1,5.82
2005-09-01,198.8,5.774
2005-10-01,199.1,6.065
2005-11-01,198.1,6.33
2005-12-01,198.1,6.272
2006-01-01,199.3,6.145
2006-02-01,199.4,6.2525
2006-03-01,199.7,6.324
2006-04-01,200.7,6.5075
2006-05-01,201.3,6.5975
2006-06-01,201.8,6.682
2006-07-01,202.9,6.7625
2006-08-01,203.8,6.524
2006-09-01,202.8,6.4025
2006-10-01,201.9,6.3575
2006-11-01,202.0,6.24
2006-12-01,203.1,6.135
2007-01-01,203.437,6.2175
2007-02-01,204.226,6.285
2007-03-01,205.288,6.156
2007-04-01,205.904,6.18
2007-05-01,206.755,6.262
2007-06-01,207.234,6.6575
2007-07-01,207.603,6.695
2007-08-01,207.667,6.572
2007-09-01,208.547,6.3825
2007-10-01,209.19,6.375
2007-11-01,210.834,6.208
2007-12-01,211.445,6.095
2008-01-01,212.174,5.758
2008-02-01,212.687,5.9175
2008-03-01,213.448,5.97
2008-04-01,213.942,5.9175
2008-05-01,215.208,6.036
2008-06-01,217.463,6.32
2008-07-01,219.016,6.426
2008-08-01,218.69,6.4775
2008-09-01,218.877,6.0375
2008-10-01,216.995,6.2
2008-11-01,213.153,6.0875
2008-12-01,211.398,5.286
2009-01-01,211.933,5.0475
2009-02-01,212.705,5.13
2009-03-01,212.495,5.0025
2009-04-01,212.709,4.81
2009-05-01,213.022,4.8575
2009-06-01,214.79,5.42
2009-07-01,214.726,5.222
2009-08-01,215.445,5.1925
2009-09-01,215.861,5.0575
2009-10-01,216.509,4.952
2009-11-01,217.234,4.875
2009-12-01,217.347,4.93
2010-01-01,217.488,5.03
2010-02-01,217.281,4.99
2010-03-01,217.353,4.9675
2010-04-01,217.403,5.098
2010-05-01,217.29,4.8875
2010-06-01,217.199,4.7375
2010-07-01,217.605,4.564
2010-08-01,217.923,4.4275
2010-09-01,218.275,4.346
2010-10-01,219.035,4.225
2010-11-01,219.59,4.3
2010-12-01,220.472,4.714
2011-01-01,221.187,4.755
2011-02-01,221.898,4.9525
2011-03-01,223.046,4.836
2011-04-01,224.093,4.84
2011-05-01,224.806,4.6375
2011-06-01,224.806,4.51
2011-07-01,225.395,4.545
2011-08-01,226.106,4.27
2011-09-01,226.597,4.106
2011-10-01,226.75,4.0675
2011-11-01,227.169,3.9925
2011-12-01,227.223,3.958
2012-01-01,227.842,3.915
2012-02-01,228.329,3.89
2012-03-01,228.807,3.954
2012-04-01,229.187,3.91
2012-05-01,228.713,3.798
2012-06-01,228.524,3.675
2012-07-01,228.59,3.55
2012-08-01,229.918,3.602
2012-09-01,231.015,3.4975
2012-10-01,231.638,3.3825
2012-11-01,231.249,3.352
2012-12-01,231.221,3.345
2013-01-01,231.679,3.414
2013-02-01,232.937,3.5325
2013-03-01,232.282,3.565
2013-04-01,231.797,3.445
2013-05-01,231.893,3.536
2013-06-01,232.445,4.07
2013-07-01,232.9,4.37
2013-08-01,233.456,4.456
2013-09-01,233.544,4.49
2013-10-01,233.669,4.192
2013-11-01,234.1,4.255
2013-12-01,234.719,4.4575
2014-01-01,235.288,4.432
2014-02-01,235.547,4.3025
2014-03-01,236.028,4.3425
2014-04-01,236.468,4.3375
2014-05-01,236.918,4.192
2014-06-01,237.231,4.1625
2014-07-01,237.498,4.13
2014-08-01,237.46,4.115
2014-09-01,237.477,4.1625
2014-10-01,237.43,4.036
2014-11-01,236.983,3.9975
2014-12-01,236.252,3.864
2015-01-01,234.747,3.67
2015-02-01,235.342,3.71
2015-03-01,235.976,3.77
2015-04-01,236.222,3.672
2015-05-01,237.001,3.84
2015-06-01,237.657,3.9825
2015-07-01,238.034,4.046
2015-08-01,238.033,3.905
2015-09-01,237.498,3.89
2015-10-01,237.733,3.796
2015-11-01,238.017,3.9425
2015-12-01,237.761,3.964
2016-01-01,237.652,3.8725
2016-02-01,237.336,3.66
2016-03-01,238.08,3.694
2016-04-01,238.992,3.605
2016-05-01,239.557,3.6
2016-06-01,240.222,3.568
2016-07-01,240.101,3.44
2016-08-01,240.545,3.435
2016-09-01,241.176,3.46
2016-10-01,241.741,3.47
2016-11-01,242.026,3.77
2016-12-01,242.637,4.198
2017-01-01,243.618,4.15
2017-02-01,244.006,4.1675
2017-03-01,243.892,4.196
2017-04-01,244.193,4.045
2017-05-01,244.004,4.01
2017-06-01,244.163,3.904
2017-07-01,244.243,3.9675
2017-08-01,245.183,3.88
2017-09-01,246.435,3.805
2017-10-01,246.626,3.895
2017-11-01,247.284,3.922
2017-12-01,247.805,3.95
2018-01-01,248.743,4.0325
2018-02-01,249.439,4.33
2018-03-01,249.581,4.444
2018-04-01,250.146,4.4675
2018-05-01,250.779,4.586
2018-06-01,251.118,4.57
2018-07-01,251.323,4.5275
2018-08-01,251.749,4.55
2018-09-01,252.239,4.6275
2018-10-01,252.862,4.83
2018-11-01,252.657,4.866
2018-12-01,252.551,4.6375
2019-01-01,252.47,4.464
2019-02-01,253.135,4.37
2019-03-01,254.273,4.265
2019-04-01,255.163,4.1425
2019-05-01,255.325,4.072
2019-06-01,255.361,3.8025
2019-07-01,255.9,3.765
2019-08-01,256.179,3.616
2019-09-01,256.596,3.605
2019-10-01,257.305,3.688
2019-11-01,257.788,3.695
2019-12-01,258.263,3.72
2020-01-01,258.682,3.624
2020-02-01,259.007,3.465
2020-03-01,258.165,3.45
2020-04-01,256.094,3.306
2020-05-01,255.944,3.2325
2020-06-01,257.217,3.1625
2020-07-01,258.543,3.016
2020-08-01,259.58,2.935
2020-09-01,260.19,2.89
2020-10-01,260.352,2.834
2020-11-01,260.721,2.765
2020-12-01,261.564,2.684
2021-01-01,262.2,2.735
2021-02-01,263.346,2.81
2021-03-01,265.028,3.0825
2021-04-01,266.727,3.06
2021-05-01,268.599,2.9625
2021-06-01,270.955,2.975
2021-07-01,272.184,2.868
2021-08-01,273.092,2.8425
2021-09-01,274.214,2.9
2021-10-01,276.59,3.0675
2021-11-01,278.524,3.0675
2021-12-01,280.126,3.098
2022-01-01,281.933,3.445
2022-02-01,284.182,3.7625
2022-03-01,287.708,4.172
2022-04-01,288.663,4.9825
2022-05-01,291.474,5.23
2022-06-01,296.3,6.69
2022-07-01,296.3,6.79
2022-08-01,296.2,6.12
2022-09-01,296.8,6.35
2022-10-01,298.0,6.73
2022-11-01,297.7,6.95
2022-12-01,296.8,6.99
2023-01-01,299.2,7.22
2023-02-01,300.8,6.82
2023-03-01,301.8,6.88
2023-04-01,303.4,6.63
2023-05-01,304.1,6.62
2023-06-01,305.1,7.03
2023-07-01,305.7,7.76
2023-08-01,307.0,7.49
2023-09-01,307.8,7.12
2023-10-01,307.7,6.9
2023-11-01,307.1,6.81
2023-12-01,306.7,6.79
2024-01-01,308.4,6.39
2024-02-01,310.3,6.28
2024-03-01,312.3,6.65
2024-04-01,313.5,6.09
2024-05-01,314.1,6.48
2024-06-01,314.2,6.49
2024-07-01,314.5,6.95
2024-08-01,314.8,6.66
2024-09-01,315.3,5.66
2024-10-01,315.7,4.99
2024-11-01,315.5,5.3
2024-12-01,315.6,5.09
