period_begin,migration
2010-01-01,3448.0
2010-02-01,4138.0
2010-03-01,4827.0
2010-04-01,5517.0
2010-05-01,6896.0
2010-06-01,8965.0
2010-07-01,8275.0
2010-08-01,8275.0
2010-09-01,6206.0
2010-10-01,5517.0
2010-11-01,4138.0
2010-12-01,2758.0
2011-01-01,2950.0
2011-02-01,3540.0
2011-03-01,4129.0
2011-04-01,4719.0
2011-05-01,5899.0
2011-06-01,7669.0
2011-07-01,7079.0
2011-08-01,7079.0
2011-09-01,5309.0
2011-10-01,4719.0
2011-11-01,3540.0
2011-12-01,2360.0
2012-01-01,2320.0
2012-02-01,3323.0
2012-03-01,4640.0
2012-04-01,4765.0
2012-05-01,6960.0
2012-06-01,9217.0
2012-07-01,8151.0
2012-08-01,8151.0
2012-09-01,5518.0
2012-10-01,4828.0
2012-11-01,3323.0
2012-12-01,1505.0
2013-01-01,3362.0
2013-02-01,2693.0
2013-03-01,3475.0
2013-04-01,3449.0
2013-05-01,5630.0
2013-06-01,7766.0
2013-07-01,8349.0
2013-08-01,9702.0
2013-09-01,6320.0
2013-10-01,5650.0
2013-11-01,5173.0
2013-12-01,4755.0
2014-01-01,3835.0
2014-02-01,3606.0
2014-03-01,4464.0
2014-04-01,4642.0
2014-05-01,6633.0
2014-06-01,8604.0
2014-07-01,8108.0
2014-08-01,8222.0
2014-09-01,5526.0
2014-10-01,4375.0
2014-11-01,3555.0
2014-12-01,2035.0
2015-01-01,2419.0
2015-02-01,3277.0
2015-03-01,4274.0
2015-04-01,4523.0
2015-05-01,6555.0
2015-06-01,9157.0
2015-07-01,9144.0
2015-08-01,9085.0
2015-09-01,6410.0
2015-10-01,5604.0
2015-11-01,3500.0
2015-12-01,1527.0
2016-01-01,2973.0
2016-02-01,3631.0
2016-03-01,5016.0
2016-04-01,5596.0
2016-05-01,7100.0
2016-06-01,9730.0
2016-07-01,8814.0
2016-08-01,7967.0
2016-09-01,6002.0
2016-10-01,5652.0
2016-11-01,4645.0
2016-12-01,2316.0
2017-01-01,3525.0
2017-02-01,3424.0
2017-03-01,4315.0
2017-04-01,4536.0
2017-05-01,6223.0
2017-06-01,8288.0
2017-07-01,7720.0
2017-08-01,7094.0
2017-09-01,5420.0
2017-10-01,5300.0
2017-11-01,4972.0
2017-12-01,2356.0
2018-01-01,3007.0
2018-02-01,5514.0
2018-03-01,7798.0
2018-04-01,7255.0
2018-05-01,9039.0
2018-06-01,11296.0
2018-07-01,10098.0
2018-08-01,10417.0
2018-09-01,7505.0
2018-10-01,6178.0
2018-11-01,5247.0
2018-12-01,2809.0
2019-01-01,6168.0
2019-02-01,6250.0
2019-03-01,8059.0
2019-04-01,8224.0
2019-05-01,9375.0
2019-06-01,8224.0
2019-07-01,7977.0
2019-08-01,7730.0
2019-09-01,5756.0
2019-10-01,5592.0
2019-11-01,4441.0
2019-12-01,4358.0
2020-01-01,4745.0
2020-02-01,5693.0
2020-03-01,6642.0
2020-04-01,7591.0
2020-05-01,9489.0
2020-06-01,12336.0
2020-07-01,11387.0
2020-08-01,11387.0
2020-09-01,8540.0
2020-10-01,7591.0
2020-11-01,5693.0
2020-12-01,3796.0
2021-01-01,5377.0
2021-02-01,6453.0
2021-03-01,7528.0
2021-04-01,8604.0
2021-05-01,10755.0
2021-06-01,13981.0
2021-07-01,12906.0
2021-08-01,12906.0
2021-09-01,9679.0
2021-10-01,8604.0
2021-11-01,6453.0
2021-12-01,4302.0
2022-01-01,5122.0
2022-02-01,6147.0
2022-03-01,7171.0
2022-04-01,8195.0
2022-05-01,10244.0
2022-06-01,13317.0
2022-07-01,12293.0
2022-08-01,12293.0
2022-09-01,9220.0
2022-10-01,8195.0
2022-11-01,6147.0
2022-12-01,4098.0
2023-01-01,4699.0
2023-02-01,5638.0
2023-03-01,6578.0
2023-04-01,7518.0
2023-05-01,9397.0
2023-06-01,12216.0
2023-07-01,11276.0
2023-08-01,11276.0
2023-09-01,8457.0
2023-10-01,7518.0
2023-11-01,5638.0
2023-12-01,3759.0
2024-01-01,4930.538798
2024-02-01,5647.243358
2024-03-01,7484.816423
2024-04-01,7663.353763
2024-05-01,10267.17991
2024-06-01,12922.66538
2024-07-01,12221.66637
2024-08-01,12206.69632
2024-09-01,8651.055296
2024-10-01,7714.336348
2024-11-01,6225.441291
